date,forecast_c,lower_95,upper_95
2025-01-01,19.844,17.817,21.872
2025-02-01,23.39,21.328,25.452
2025-03-01,28.572,26.509,30.635
2025-04-01,34.061,31.997,36.124
2025-05-01,33.841,31.778,35.905
2025-06-01,34.003,31.939,36.066
2025-07-01,30.796,28.733,32.859
2025-08-01,30.692,28.629,32.755
2025-09-01,31.147,29.083,33.21
2025-10-01,29.064,27.001,31.128
2025-11-01,25.06,22.996,27.123
2025-12-01,21.056,18.993,23.12
2026-01-01,19.459,17.174,21.745
2026-02-01,23.061,20.768,25.354
2026-03-01,28.203,25.91,30.497
2026-04-01,32.981,30.687,35.274
2026-05-01,32.975,30.682,35.269
2026-06-01,32.72,30.426,35.013
2026-07-01,30.42,28.126,32.714
2026-08-01,30.508,28.214,32.801
2026-09-01,31.248,28.955,33.542
2026-10-01,28.914,26.621,31.208
2026-11-01,25.209,22.915,27.502
2026-12-01,21.032,18.739,23.326
2027-01-01,19.702,16.946,22.457
2027-02-01,23.274,20.504,26.045
2027-03-01,28.437,25.666,31.209
2027-04-01,33.582,30.811,36.354
2027-05-01,33.466,30.695,36.238
2027-06-01,33.426,30.655,36.198
2027-07-01,30.658,27.886,33.429
2027-08-01,30.646,27.875,33.418
2027-09-01,31.239,28.467,34.011
2027-10-01,29.035,26.263,31.807
2027-11-01,25.175,22.403,27.946
2027-12-01,21.088,18.316,23.86
2028-01-01,19.62,16.579,22.66
2028-02-01,23.207,20.157,26.257
2028-03-01,28.36,25.309,31.41
2028-04-01,33.314,30.264,36.365
2028-05-01,33.256,30.205,36.306
2028-06-01,33.104,30.054,36.155
2028-07-01,30.578,27.527,33.628
2028-08-01,30.618,27.567,33.668
2028-09-01,31.287,28.236,34.338
2028-10-01,29.016,25.965,32.066
2028-11-01,25.235,22.185,28.286
2028-12-01,21.102,18.052,24.153
2029-01-01,19.705,16.35,23.061
2029-02-01,23.285,19.919,26.652
2029-03-01,28.443,25.076,31.81
2029-04-01,33.496,30.129,36.863
2029-05-01,33.408,30.041,36.775
2029-06-01,33.314,29.947,36.681
2029-07-01,30.662,27.295,34.029
2029-08-01,30.676,27.309,34.043
2029-09-01,31.305,27.938,34.672
2029-10-01,29.069,25.702,32.436
2029-11-01,25.247,21.88,28.614
2029-12-01,21.138,17.771,24.505
2030-01-01,19.704,16.085,23.323
2030-02-01,23.288,19.66,26.916
2030-03-01,28.443,24.815,32.071
2030-04-01,33.445,29.817,37.074
2030-05-01,33.372,29.744,37.001
2030-06-01,33.249,29.62,36.877
2030-07-01,30.662,27.033,34.29
2030-08-01,30.689,27.06,34.317
2030-09-01,31.339,27.711,34.967
2030-10-01,29.085,25.456,32.713
2030-11-01,25.284,21.656,28.913
2030-12-01,21.163,17.535,24.791
2031-01-01,19.748,15.87,23.625
2031-02-01,23.33,19.443,27.217
2031-03-01,28.486,24.599,32.373
2031-04-01,33.515,29.628,37.402
2031-05-01,33.434,29.546,37.321
2031-06-01,33.326,29.438,37.213
2031-07-01,30.705,26.818,34.593
2031-08-01,30.725,26.838,34.613
2031-09-01,31.365,27.478,35.252
2031-10-01,29.12,25.232,33.007
2031-11-01,25.308,21.421,29.196
2031-12-01,21.193,17.306,25.081
2032-01-01,19.768,15.653,23.884
2032-02-01,23.351,19.228,27.475
2032-03-01,28.507,24.383,32.631
2032-04-01,33.522,29.398,37.646
2032-05-01,33.445,29.321,37.569
2032-06-01,33.329,29.205,37.453
2032-07-01,30.726,26.602,34.85
2032-08-01,30.75,26.625,34.874
2032-09-01,31.395,27.27,35.519
2032-10-01,29.145,25.02,33.269
2032-11-01,25.339,21.215,29.464
2032-12-01,21.221,17.096,25.345
2033-01-01,19.801,15.457,24.145
2033-02-01,23.383,19.031,27.736
2033-03-01,28.539,24.187,32.892
2033-04-01,33.562,29.209,37.914
2033-05-01,33.482,29.13,37.835
2033-06-01,33.371,29.018,37.723
2033-07-01,30.758,26.406,35.111
2033-08-01,30.78,26.427,35.133
2033-09-01,31.422,27.07,35.775
2033-10-01,29.175,24.822,33.528
2033-11-01,25.366,21.014,29.719
2033-12-01,21.25,16.897,25.603
2034-01-01,19.827,15.267,24.388
2034-02-01,23.41,18.841,27.979
2034-03-01,28.566,23.997,33.135
2034-04-01,33.584,29.015,38.154
2034-05-01,33.506,28.937,38.076
2034-06-01,33.392,28.823,37.962
2034-07-01,30.785,26.215,35.354
2034-08-01,30.808,26.238,35.377
2034-09-01,31.451,26.882,36.021
2034-10-01,29.203,24.633,33.772
2034-11-01,25.396,20.826,29.965
2034-12-01,21.278,16.709,25.847
